#options: 1520x2700 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=13700 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:630 out:630 type:B dur:2 cpbdur:2 q:23.80 aq:20.09 tex:272776 mv:63168 misc:13432 imb:459 pmb:11363 smb:4233 d:s ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:23.79 aq:21.19 tex:153435 mv:46228 misc:15449 imb:421 pmb:8785 smb:6849 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:23.80 aq:21.07 tex:66022 mv:28938 misc:14712 imb:194 pmb:5524 smb:10337 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:23.83 aq:17.68 tex:1001153 mv:75814 misc:2353 imb:1052 pmb:14790 smb:213 d:s ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:23.81 aq:20.10 tex:191092 mv:55715 misc:15393 imb:355 pmb:9714 smb:5986 d:s ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:23.81 aq:21.05 tex:64039 mv:30430 misc:14883 imb:154 pmb:5601 smb:10300 d:s ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:23.82 aq:21.00 tex:61380 mv:28197 misc:14679 imb:184 pmb:5357 smb:10514 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:23.84 aq:18.36 tex:802415 mv:75264 misc:3377 imb:1028 pmb:14648 smb:379 d:s ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:23.83 aq:20.16 tex:205012 mv:56254 misc:15230 imb:367 pmb:10073 smb:5615 d:s ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:23.83 aq:21.04 tex:67690 mv:30859 misc:15035 imb:193 pmb:5732 smb:10130 d:s ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:23.84 aq:20.89 tex:61531 mv:28408 misc:14741 imb:163 pmb:5422 smb:10470 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:23.82 aq:19.79 tex:491251 mv:71972 misc:7225 imb:1026 pmb:13720 smb:1309 d:s ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:23.83 aq:20.46 tex:222917 mv:57592 misc:14979 imb:366 pmb:10455 smb:5234 d:s ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:23.83 aq:21.08 tex:75555 mv:32404 misc:15201 imb:196 pmb:6066 smb:9793 d:s ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:23.82 aq:21.37 tex:83088 mv:32192 misc:15744 imb:170 pmb:6475 smb:9410 d:- ref:0 ;
in:646 out:645 type:P dur:2 cpbdur:2 q:23.75 aq:21.63 tex:153727 mv:46352 misc:15481 imb:692 pmb:8906 smb:6457 d:s ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:23.78 aq:21.49 tex:93404 mv:34367 misc:16021 imb:180 pmb:6874 smb:9001 d:s ref:0 ;
